ID,NAME,CREATED,CREATED (MS),LAST IMPORT,UPDATED,UPDATED (MS),TAGS
5ceecbd0ff16729c31b2d17c,St. Bernards Medical Center,Wed May 29 2019 14:13:36 GMT-0400 (Eastern Daylight Time),1559153616823,Mon Apr 25 2022 12:48:42 GMT-0400 (Eastern Daylight Time),Thu Apr 21 2022 03:01:24 GMT-0400 (Eastern Daylight Time),1650524484872,"implementation,sftp,voice"
5d49e963d27cbe03200a5107,HL7 Test Provider (Willis Knighton Health System),Tue Aug 06 2019 16:56:03 GMT-0400 (Eastern Daylight Time),1565124963533,,Mon Mar 28 2022 08:31:39 GMT-0400 (Eastern Daylight Time),1648470699275,"hl7,test"
5d94bf9ed27cbe77a6d2275e,Texas Health Resources ,Wed Oct 02 2019 11:17:50 GMT-0400 (Eastern Daylight Time),1570029470982,Mon Apr 25 2022 06:06:01 GMT-0400 (Eastern Daylight Time),Wed Apr 20 2022 22:03:36 GMT-0400 (Eastern Daylight Time),1650506616401,"hl7,implementation,orchid,sftp,sso"
5e4c36ced27cbe07d743e8d6,Baptist Medical Center South,Tue Feb 18 2020 14:11:10 GMT-0500 (Eastern Standard Time),1582053070433,Sun Aug 01 2021 07:01:26 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:31:40 GMT-0400 (Eastern Daylight Time),1648470700074,"cancelled,hl7,implementation,justin!,orchid"
5efc8b7bff1672fe6965e44f,AMSURG,Wed Jul 01 2020 09:11:23 GMT-0400 (Eastern Daylight Time),1593609083945,Mon Apr 25 2022 09:07:22 GMT-0400 (Eastern Daylight Time),Thu Apr 21 2022 08:06:02 GMT-0400 (Eastern Daylight Time),1650542762048,
5f7f73c7ff16727be9020e62,HCA,Thu Oct 08 2020 16:17:11 GMT-0400 (Eastern Daylight Time),1602188231579,,Mon Mar 28 2022 08:31:41 GMT-0400 (Eastern Daylight Time),1648470701116,"implementation,voice"
5c5b3bac74410fc25c7de5e9,Rounding  BP Care Provider,Wed Feb 06 2019 14:55:24 GMT-0500 (Eastern Standard Time),1549482924957,,Mon Mar 28 2022 08:31:41 GMT-0400 (Eastern Daylight Time),1648470701417,"demo,orchid,test"
5caf4cc3d27cbef757a5193b,HL7 Test Care Provider (ALECTO: St Rose Meditech),Thu Apr 11 2019 10:18:43 GMT-0400 (Eastern Daylight Time),1554992323549,,Mon Mar 28 2022 08:31:41 GMT-0400 (Eastern Daylight Time),1648470701932,test
5cc6fb4ad27cbe42ea3b004c,Disney Health Plan,Mon Apr 29 2019 09:25:30 GMT-0400 (Eastern Daylight Time),1556544330986,Wed Feb 19 2020 15:06:05 GMT-0500 (Eastern Standard Time),Mon Mar 28 2022 08:31:42 GMT-0400 (Eastern Daylight Time),1648470702396,"demo,test"
517569b71b85b034fb000005,Atlantic Health System,Mon Apr 22 2013 12:47:51 GMT-0400 (Eastern Daylight Time),1366649271444,Tue Aug 29 2017 08:33:10 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:31:42 GMT-0400 (Eastern Daylight Time),1648470702876,"cancelled,voice"
5d893661d27cbe4d4bd5303d,St. Mungo's Hospital for Magical Maladies,Mon Sep 23 2019 17:17:21 GMT-0400 (Eastern Daylight Time),1569273441728,Wed Sep 15 2021 13:25:00 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:31:43 GMT-0400 (Eastern Daylight Time),1648470703400,test
5d8a1ee6d27cbe4d20d77d97,YSherap Test,Tue Sep 24 2019 09:49:26 GMT-0400 (Eastern Daylight Time),1569332966164,,Mon Mar 28 2022 08:31:43 GMT-0400 (Eastern Daylight Time),1648470703874,"onboarding,test"
5e385f88ff167237f8c782d5,Hamilton Health Care System,Mon Feb 03 2020 12:59:36 GMT-0500 (Eastern Standard Time),1580752776436,Tue Oct 20 2020 16:03:40 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:31:44 GMT-0400 (Eastern Daylight Time),1648470704357,"hl7,implementation,orchid,sftp"
5e444d0bff1672869a90ab09,(HL7 Test Provider) Mayo Clinic,Wed Feb 12 2020 14:07:55 GMT-0500 (Eastern Standard Time),1581534475415,,Mon Mar 28 2022 08:31:44 GMT-0400 (Eastern Daylight Time),1648470704823,"hl7,test,voice"
5ffdbd77ff1672e09c8f2f1b,EvergreenHealth,Tue Jan 12 2021 10:17:11 GMT-0500 (Eastern Standard Time),1610464631809,Thu Mar 17 2022 10:23:53 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:31:45 GMT-0400 (Eastern Daylight Time),1648470705135,"hl7,sftp"
5c61b03bd27cbe714d29d788,Maneesh test care provider,Mon Feb 11 2019 12:26:19 GMT-0500 (Eastern Standard Time),1549905979764,,Mon Mar 28 2022 08:31:45 GMT-0400 (Eastern Daylight Time),1648470705496,test
5cd03c15d27cbe3fc1eab596,Charles B. Wang Community Health Center,Mon May 06 2019 09:52:21 GMT-0400 (Eastern Daylight Time),1557150741989,Mon Apr 25 2022 08:55:33 GMT-0400 (Eastern Daylight Time),Thu Apr 21 2022 08:45:06 GMT-0400 (Eastern Daylight Time),1650545106940,"appointment reminders,implementation,sftp,voice"
5d07c9abd27cbe13d7a51ac4,Trinity Health at Home,Mon Jun 17 2019 13:11:07 GMT-0400 (Eastern Daylight Time),1560791467619,Fri Feb 05 2021 03:33:39 GMT-0500 (Eastern Standard Time),Mon Mar 28 2022 08:31:46 GMT-0400 (Eastern Daylight Time),1648470706222,"cancelled,hha,implementation,justin!,sftp,sso,voice"
5d2f34f0d27cbe64350849b7,Willis Knighton Health System,Wed Jul 17 2019 10:47:12 GMT-0400 (Eastern Daylight Time),1563374832648,Sun Apr 24 2022 09:06:52 GMT-0400 (Eastern Daylight Time),Sun Apr 24 2022 09:06:52 GMT-0400 (Eastern Daylight Time),1650805612547,"hl7,implementation,orchid"
5e1f5f06ff167214fe3940d1,(Test) Optima Health Plan,Wed Jan 15 2020 13:50:46 GMT-0500 (Eastern Standard Time),1579114246707,,Mon Mar 28 2022 08:31:47 GMT-0400 (Eastern Daylight Time),1648470707096,"test,voice"
5e432824d27cbe39c6e89d30,HL7 Test Provider (Baptist Medical Center South),Tue Feb 11 2020 17:18:12 GMT-0500 (Eastern Standard Time),1581459492197,,Mon Mar 28 2022 08:31:47 GMT-0400 (Eastern Daylight Time),1648470707553,"hl7,orchid,test"
5e7a5599d27cbe0a1b52846b,Covid Testing 7,Tue Mar 24 2020 14:46:49 GMT-0400 (Eastern Daylight Time),1585075609274,Tue Mar 24 2020 16:27:04 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:31:48 GMT-0400 (Eastern Daylight Time),1648470708015,test
5f7f8038d27cbed2f96251d7,Crystal Test Provider,Thu Oct 08 2020 17:10:16 GMT-0400 (Eastern Daylight Time),1602191416741,Fri Mar 04 2022 12:33:48 GMT-0500 (Eastern Standard Time),Mon Mar 28 2022 08:31:48 GMT-0400 (Eastern Daylight Time),1648470708319,test
5c338eebd27cbe2c96979bc5,Pat Farah training test,Mon Jan 07 2019 12:39:55 GMT-0500 (Eastern Standard Time),1546882795501,,Mon Mar 28 2022 08:31:48 GMT-0400 (Eastern Daylight Time),1648470708687,test
5c49d79bff167257b954ea55,Atlas Test,Thu Jan 24 2019 10:19:55 GMT-0500 (Eastern Standard Time),1548343195612,,Mon Mar 28 2022 08:31:49 GMT-0400 (Eastern Daylight Time),1648470709053,test
5ccaf480ff16726c99ab5401,Scripps Health System,Thu May 02 2019 09:45:36 GMT-0400 (Eastern Daylight Time),1556804736242,Sun Apr 24 2022 11:17:54 GMT-0400 (Eastern Daylight Time),Wed Apr 20 2022 22:03:09 GMT-0400 (Eastern Daylight Time),1650506589015,"implementation,sftp,voice"
5d3a03eaff16722bcfed12a1,Bunney Test Care Provider,Thu Jul 25 2019 15:32:59 GMT-0400 (Eastern Daylight Time),1564083179015,Thu Jul 23 2020 10:15:40 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:31:49 GMT-0400 (Eastern Daylight Time),1648470709936,test
5d3b862dd27cbe7f8d022aa6,Trinity Health Test,Fri Jul 26 2019 19:01:01 GMT-0400 (Eastern Daylight Time),1564182061626,Tue Jul 30 2019 22:52:08 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:31:50 GMT-0400 (Eastern Daylight Time),1648470710404,test
5d8a4569d27cbe4d4bd6b396,Huckleberry Finn Medical Center,Tue Sep 24 2019 12:33:45 GMT-0400 (Eastern Daylight Time),1569342825513,,Mon Mar 28 2022 08:31:50 GMT-0400 (Eastern Daylight Time),1648470710872,test
5dc07ec5d27cbe110e6323ab,HL7 Test Provider Sarasota Memorial Health Care System,Mon Nov 04 2019 14:40:53 GMT-0500 (Eastern Standard Time),1572896453173,,Mon Mar 28 2022 08:31:51 GMT-0400 (Eastern Daylight Time),1648470711335,test
5dc1c609d27cbe110e682b7e,HL7 Test Care Provider (Johns Hopkins Health System),Tue Nov 05 2019 13:57:13 GMT-0500 (Eastern Standard Time),1572980233066,Tue Apr 12 2022 13:40:30 GMT-0400 (Eastern Daylight Time),Wed Apr 20 2022 22:01:34 GMT-0400 (Eastern Daylight Time),1650506494315,test
5e0f9dffd27cbe38cb916f07,HL7 Test Provider (UC Davis),Fri Jan 03 2020 15:03:11 GMT-0500 (Eastern Standard Time),1578081791280,,Mon Mar 28 2022 08:31:52 GMT-0400 (Eastern Daylight Time),1648470712165,test
5eb9b129ff1672391b6812ba,UC Irvine,Mon May 11 2020 16:10:17 GMT-0400 (Eastern Daylight Time),1589227817668,Mon Apr 25 2022 10:34:10 GMT-0400 (Eastern Daylight Time),Wed Apr 20 2022 22:03:22 GMT-0400 (Eastern Daylight Time),1650506602318,"sftp,voice"
5f19f28874410fc9274a39c0,HL7 Test Provider (Cambridge Health Alliance),Thu Jul 23 2020 16:26:48 GMT-0400 (Eastern Daylight Time),1595536008461,Tue Sep 08 2020 09:59:17 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:31:52 GMT-0400 (Eastern Daylight Time),1648470712957,test
5fc693e474410f1b1aad6bed,Boone Memorial Hospital,Tue Dec 01 2020 14:05:08 GMT-0500 (Eastern Standard Time),1606849508224,Thu Sep 09 2021 13:05:26 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:31:53 GMT-0400 (Eastern Daylight Time),1648470713419,"implementation,voice"
6022a252ff1672664581098f,Maggie's Test Care Provider,Tue Feb 09 2021 09:55:14 GMT-0500 (Eastern Standard Time),1612882514552,,Mon Mar 28 2022 08:31:53 GMT-0400 (Eastern Daylight Time),1648470713914,test
5d372c43d27cbef3dfe62fd1,Amerikan Hastanesi,Tue Jul 23 2019 11:48:19 GMT-0400 (Eastern Daylight Time),1563896899588,,Mon Mar 28 2022 08:31:54 GMT-0400 (Eastern Daylight Time),1648470714379,"orchid,pilot"
5e1cd3b2ff167237e22975a2,We The North Hospital- Test,Mon Jan 13 2020 15:31:46 GMT-0500 (Eastern Standard Time),1578947506974,,Mon Mar 28 2022 08:31:54 GMT-0400 (Eastern Daylight Time),1648470714839,test
5e262832ff16727f0ea70519,Test Staff Import CP,Mon Jan 20 2020 17:22:42 GMT-0500 (Eastern Standard Time),1579558962645,Tue Jan 21 2020 11:55:18 GMT-0500 (Eastern Standard Time),Mon Mar 28 2022 08:31:55 GMT-0400 (Eastern Daylight Time),1648470715293,test
5e287638ff1672d89990bfe6,HL7 Test Provider (Lee Health),Wed Jan 22 2020 11:20:08 GMT-0500 (Eastern Standard Time),1579710008153,,Mon Mar 28 2022 08:31:55 GMT-0400 (Eastern Daylight Time),1648470715750,test
5e7a2279ff1672505300c31d,Covid Testing 5,Tue Mar 24 2020 11:08:41 GMT-0400 (Eastern Daylight Time),1585062521128,Tue Mar 24 2020 12:58:38 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:31:56 GMT-0400 (Eastern Daylight Time),1648470716251,test
5ea76302ff1672344f700d05,Well Care Home Health (HL7 Test CP),Mon Apr 27 2020 18:56:02 GMT-0400 (Eastern Daylight Time),1588028162173,,Mon Mar 28 2022 08:31:56 GMT-0400 (Eastern Daylight Time),1648470716703,
5bd21c4b74410f37d4fcfc76,Good Samaritan Society,Thu Oct 25 2018 15:40:59 GMT-0400 (Eastern Daylight Time),1540496459958,Mon Apr 25 2022 08:13:09 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:31:57 GMT-0400 (Eastern Daylight Time),1648470717003,"pam,sftp,snf,voice"
5be9f723d27cbe2cadfdec75,Krisha APHA Test CP,Mon Nov 12 2018 16:56:51 GMT-0500 (Eastern Standard Time),1542059811560,,Mon Mar 28 2022 08:31:57 GMT-0400 (Eastern Daylight Time),1648470717359,"demo,orchid,test"
5c61bcbad27cbe685ccc87e6,J Ryzzle's Clinix,Mon Feb 11 2019 13:19:38 GMT-0500 (Eastern Standard Time),1549909178436,Fri Apr 26 2019 14:58:51 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:31:57 GMT-0400 (Eastern Daylight Time),1648470717723,test
5176ab7c1b85b06d8600003d,Winthrop University Hospital,Tue Apr 23 2013 11:40:44 GMT-0400 (Eastern Daylight Time),1366731644721,Tue May 03 2016 06:16:42 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:31:58 GMT-0400 (Eastern Daylight Time),1648470718090,cancelled
5d2e3527ff167222d4d9c983,HL7 Test Provider (Enloe Medical Center),Tue Jul 16 2019 16:35:51 GMT-0400 (Eastern Daylight Time),1563309351863,Mon Jul 20 2020 17:03:41 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:31:58 GMT-0400 (Eastern Daylight Time),1648470718620,"hl7,test"
5d570d4ed27cbe88a500322a,Arkham Asylum,Fri Aug 16 2019 16:08:46 GMT-0400 (Eastern Daylight Time),1565986126826,,Mon Mar 28 2022 08:31:59 GMT-0400 (Eastern Daylight Time),1648470719095,test
5db11dc2d27cbe3b3bed83fd,HL7 Test Provider (Texas Health Resources),Wed Oct 23 2019 23:42:58 GMT-0400 (Eastern Daylight Time),1571888578249,,Mon Mar 28 2022 08:31:59 GMT-0400 (Eastern Daylight Time),1648470719570,"hl7,test"
5df0fef9ff1672e9ab1c1a19,HL7 Test Provider (Licking Memorial Hospital),Wed Dec 11 2019 09:36:41 GMT-0500 (Eastern Standard Time),1576075001126,,Mon Mar 28 2022 08:32:00 GMT-0400 (Eastern Daylight Time),1648470720047,test
5e20bc07ff16725fe13f0373,Basile Medical,Thu Jan 16 2020 14:39:51 GMT-0500 (Eastern Standard Time),1579203591820,Thu Sep 10 2020 18:41:57 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:00 GMT-0400 (Eastern Daylight Time),1648470720536,test
5e4d58ebd27cbee741c1a244,Cone Health,Wed Feb 19 2020 10:48:59 GMT-0500 (Eastern Standard Time),1582127339109,Mon Apr 25 2022 08:20:10 GMT-0400 (Eastern Daylight Time),Wed Apr 20 2022 22:03:30 GMT-0400 (Eastern Daylight Time),1650506610459,"ambulatory,hl7,implementation,orchid"
5e7a1a7aff16725160fe6b9e,Covid Testing 3,Tue Mar 24 2020 10:34:34 GMT-0400 (Eastern Daylight Time),1585060474715,Tue Mar 24 2020 11:11:23 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:01 GMT-0400 (Eastern Daylight Time),1648470721313,test
5b7f1ffcd27cbe886d3450bf,Frederick Memorial Hospital,Thu Aug 23 2018 16:58:36 GMT-0400 (Eastern Daylight Time),1535057916488,Mon Apr 18 2022 09:24:03 GMT-0400 (Eastern Daylight Time),Mon Apr 18 2022 09:25:43 GMT-0400 (Eastern Daylight Time),1650288343015,"hl7,orchid,sso"
5b968f8dff16729f0fae928c,AnMed Health,Mon Sep 10 2018 11:36:45 GMT-0400 (Eastern Daylight Time),1536593805225,Mon Apr 25 2022 07:12:33 GMT-0400 (Eastern Daylight Time),Wed Apr 20 2022 22:01:43 GMT-0400 (Eastern Daylight Time),1650506503673,"hl7,voice"
5bbd1f40ff1672acf01f1948,Disney Home Health,Tue Oct 09 2018 17:36:00 GMT-0400 (Eastern Daylight Time),1539120960549,Wed Aug 11 2021 10:13:15 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:02 GMT-0400 (Eastern Daylight Time),1648470722474,"demo,test"
5c17df71ff1672e9e6cbb0c9,HL7 Test Provider (Riverside University Health System),Mon Dec 17 2018 12:40:01 GMT-0500 (Eastern Standard Time),1545068401401,Tue Mar 22 2022 13:05:01 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:02 GMT-0400 (Eastern Daylight Time),1648470722798,"hl7,test"
5c351e8cd27cbe77c00ad092,Disney ACO,Tue Jan 08 2019 17:05:00 GMT-0500 (Eastern Standard Time),1546985100067,Mon Apr 01 2019 09:26:17 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:03 GMT-0400 (Eastern Daylight Time),1648470723350,"demo,test"
5c5b3532d27cbeb27286f9e1,HL7 Test Care Provider (Westchester Medical Center),Wed Feb 06 2019 14:27:46 GMT-0500 (Eastern Standard Time),1549481266300,Fri Sep 04 2020 10:45:48 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:03 GMT-0400 (Eastern Daylight Time),1648470723678,test
5cb5f366d27cbe7ef1f9062a,The Mongeon Dungeon,Tue Apr 16 2019 11:23:18 GMT-0400 (Eastern Daylight Time),1555428198136,Mon Oct 11 2021 09:12:16 GMT-0400 (Eastern Daylight Time),Wed Apr 20 2022 22:02:19 GMT-0400 (Eastern Daylight Time),1650506539848,test
5d94f1cdff16726f46e17616,Phuong' Care Provider Test,Wed Oct 02 2019 14:51:57 GMT-0400 (Eastern Daylight Time),1570042317451,,Mon Mar 28 2022 08:32:04 GMT-0400 (Eastern Daylight Time),1648470724537,test
5da8ce38ff16723bfb7e9bcd,Madelyn's Test CP,Thu Oct 17 2019 16:25:28 GMT-0400 (Eastern Daylight Time),1571343928613,Wed Dec 18 2019 10:10:20 GMT-0500 (Eastern Standard Time),Mon Mar 28 2022 08:32:05 GMT-0400 (Eastern Daylight Time),1648470725002,test
5de6c837ff1672f6bc202c12,History Issue CP 12/03,Tue Dec 03 2019 15:40:23 GMT-0500 (Eastern Standard Time),1575405623863,,Mon Mar 28 2022 08:32:05 GMT-0400 (Eastern Daylight Time),1648470725468,test
5e7a1cb8ff167250ebff3042,Covid Testing 4,Tue Mar 24 2020 10:44:08 GMT-0400 (Eastern Daylight Time),1585061048756,Tue Mar 24 2020 11:47:47 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:05 GMT-0400 (Eastern Daylight Time),1648470725931,test
5fe34d3474410f06e5488afe,Seekely Health (Test),Wed Dec 23 2020 08:59:16 GMT-0500 (Eastern Standard Time),1608731956404,Sun May 23 2021 09:17:37 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:06 GMT-0400 (Eastern Daylight Time),1648470726394,test
5ffdbe2bff1672e1808e53f4,Homecare Holdings,Tue Jan 12 2021 10:20:11 GMT-0500 (Eastern Standard Time),1610464811740,Mon Apr 25 2022 05:04:14 GMT-0400 (Eastern Daylight Time),Thu Apr 21 2022 05:05:31 GMT-0400 (Eastern Daylight Time),1650531931297,"hl7,sftp"
5b9023c3ff167278225fcfca,St. Mungo’s Hospital for Magical Maladies and Injuries,Wed Sep 05 2018 14:43:15 GMT-0400 (Eastern Daylight Time),1536172995631,Wed Apr 29 2020 14:20:58 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:07 GMT-0400 (Eastern Daylight Time),1648470727263,test
5b902fcdff16724fcc5fd036,Sandy C. Hospital ,Wed Sep 05 2018 15:34:37 GMT-0400 (Eastern Daylight Time),1536176077324,,Mon Mar 28 2022 08:32:07 GMT-0400 (Eastern Daylight Time),1648470727729,test
5b92b88bd27cbe3d795bd75f,Mercy Health Select ACO,Fri Sep 07 2018 13:42:35 GMT-0400 (Eastern Daylight Time),1536342155346,Tue Oct 09 2018 15:18:23 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:08 GMT-0400 (Eastern Daylight Time),1648470728191,"implementation,sftp,test,voice"
5b9a88c1d27cbea5b9cfd739,ArchCare,Thu Sep 13 2018 11:56:49 GMT-0400 (Eastern Daylight Time),1536854209971,Fri Jul 02 2021 15:51:40 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:08 GMT-0400 (Eastern Daylight Time),1648470728655,"cancelled,sftp,voice"
5ba538c7ff1672c3f4d69fde,Care Gaps Disney,Fri Sep 21 2018 14:30:31 GMT-0400 (Eastern Daylight Time),1537554631987,,Mon Mar 28 2022 08:32:09 GMT-0400 (Eastern Daylight Time),1648470729119,
5bb6306c74410f05bf1aa7d2,HL7 Test CareProvider (Baylor Scott and White) ,Thu Oct 04 2018 11:23:24 GMT-0400 (Eastern Daylight Time),1538666604898,,Tue Apr 05 2022 17:59:20 GMT-0400 (Eastern Daylight Time),1649195960291,test
5c6f8101ff167233097621ec,SightMD,Thu Feb 21 2019 23:56:33 GMT-0500 (Eastern Standard Time),1550811393221,Thu Jul 30 2020 07:41:42 GMT-0400 (Eastern Daylight Time),Tue Jan 25 2022 22:02:59 GMT-0500 (Eastern Standard Time),1643166179786,"appointment reminders,implementation,preventive,sftp"
5c8bffe374410f54b353c239,Jupiter Medical Center,Fri Mar 15 2019 15:41:24 GMT-0400 (Eastern Daylight Time),1552678884062,Thu May 27 2021 17:56:40 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:10 GMT-0400 (Eastern Daylight Time),1648470730394,"hl7,implementation,orchid,sftp,sso"
5ccaf43cff167268f7aef4c0,Stony Brook Community Medical Center,Thu May 02 2019 09:44:28 GMT-0400 (Eastern Daylight Time),1556804668095,Sat Feb 05 2022 16:41:46 GMT-0500 (Eastern Standard Time),Mon Mar 28 2022 08:32:10 GMT-0400 (Eastern Daylight Time),1648470730708,"appointment reminders,hl7,implementation,voice"
5de9615aff1672b488aab42a,Sarasota Memorial Hospital,Thu Dec 05 2019 14:58:18 GMT-0500 (Eastern Standard Time),1575575898409,Wed Apr 20 2022 12:05:09 GMT-0400 (Eastern Daylight Time),Wed Apr 20 2022 22:04:28 GMT-0400 (Eastern Daylight Time),1650506668552,"hl7,orchid"
5e0e1c99ff1672435dfe154c,Licking Memorial Hospital,Thu Jan 02 2020 11:38:49 GMT-0500 (Eastern Standard Time),1577983129055,Mon Apr 25 2022 04:40:11 GMT-0400 (Eastern Daylight Time),Mon Apr 25 2022 04:40:11 GMT-0400 (Eastern Daylight Time),1650876011587,"hl7,implementation,sso"
5efa4ab774410f5aff987f55,One Homecare Solutions,Mon Jun 29 2020 16:10:31 GMT-0400 (Eastern Daylight Time),1593461431240,Sat Apr 23 2022 06:52:47 GMT-0400 (Eastern Daylight Time),Thu Apr 21 2022 06:50:17 GMT-0400 (Eastern Daylight Time),1650538217180,
5f4d41c2ff1672a740672261,Phelps Health,Mon Aug 31 2020 14:30:26 GMT-0400 (Eastern Daylight Time),1598898626964,Thu Feb 17 2022 11:23:32 GMT-0500 (Eastern Standard Time),Wed Apr 20 2022 22:01:20 GMT-0400 (Eastern Daylight Time),1650506480016,
5feb949674410f080d47f793,ML Health (test),Tue Dec 29 2020 15:41:58 GMT-0500 (Eastern Standard Time),1609274518217,Tue Apr 19 2022 12:38:43 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:12 GMT-0400 (Eastern Daylight Time),1648470732715,test
5bec7601ff1672780b90be2c,PILOT - Texas Health Resources ,Wed Nov 14 2018 14:22:41 GMT-0500 (Eastern Standard Time),1542223361969,Fri Mar 08 2019 11:43:29 GMT-0500 (Eastern Standard Time),Mon Mar 28 2022 08:32:13 GMT-0400 (Eastern Daylight Time),1648470733188,"demo,orchid,test"
5b8e90cdff16721fae082110,Tealwood Senior Living,Tue Sep 04 2018 10:03:58 GMT-0400 (Eastern Daylight Time),1536069838012,Mon Apr 25 2022 15:53:12 GMT-0400 (Eastern Daylight Time),Wed Apr 20 2022 21:50:24 GMT-0400 (Eastern Daylight Time),1650505824171,"pam,sftp,voice"
5c1d0610d27cbea2ac779143,Allina Health,Fri Dec 21 2018 10:26:08 GMT-0500 (Eastern Standard Time),1545405968636,Wed May 26 2021 21:29:05 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:14 GMT-0400 (Eastern Daylight Time),1648470734038,"cancelled,echo,hl7"
5175aaea1b85b061b300008e,Wyoming Medical Center,Mon Apr 22 2013 17:26:02 GMT-0400 (Eastern Daylight Time),1366665962151,Mon Sep 28 2015 09:18:39 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:14 GMT-0400 (Eastern Daylight Time),1648470734336,cancelled
5d5fedddff1672dc2c43633c,Vas Lab,Fri Aug 23 2019 09:45:01 GMT-0400 (Eastern Daylight Time),1566567901563,Wed May 26 2021 21:29:06 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:14 GMT-0400 (Eastern Daylight Time),1648470734853,test
5dd57adfff16721d2e9fa015,(HL7 Test Provider) Culpeper Hospital,Wed Nov 20 2019 12:41:51 GMT-0500 (Eastern Standard Time),1574271711906,Wed May 26 2021 21:29:07 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:15 GMT-0400 (Eastern Daylight Time),1648470735329,"hl7,orchid,sftp,test"
5e2074dcd27cbe3a81fe6fa5,Penn Medicine (HL7 Test Care Provider) ,Thu Jan 16 2020 09:36:12 GMT-0500 (Eastern Standard Time),1579185372274,Wed May 26 2021 21:29:08 GMT-0400 (Eastern Daylight Time),Thu Apr 21 2022 12:32:09 GMT-0400 (Eastern Daylight Time),1650558729302,test
5f89a0ab74410f2cae465324,(HL7 Test Provider) Cone Health,Fri Oct 16 2020 09:31:24 GMT-0400 (Eastern Daylight Time),1602855084075,Wed May 26 2021 21:29:10 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:16 GMT-0400 (Eastern Daylight Time),1648470736297,test
5b96bc86ff167272f6ae93b0,HL7 Testing Care Provider (AnMed),Mon Sep 10 2018 14:48:38 GMT-0400 (Eastern Daylight Time),1536605318901,,Mon Mar 28 2022 08:32:16 GMT-0400 (Eastern Daylight Time),1648470736781,test
5bb50192ff167210c5e52353,HL7 Test Care Provider (UMass Memorial Medical Center),Wed Oct 03 2018 13:51:14 GMT-0400 (Eastern Daylight Time),1538589074371,,Mon Mar 28 2022 08:32:17 GMT-0400 (Eastern Daylight Time),1648470737262,test
5c923f12d27cbe7b9a209c1b,United Health Services,Wed Mar 20 2019 09:24:34 GMT-0400 (Eastern Daylight Time),1553088274521,Sun Apr 24 2022 18:21:42 GMT-0400 (Eastern Daylight Time),Thu Apr 21 2022 18:19:30 GMT-0400 (Eastern Daylight Time),1650579570986,"hl7,implementation,orchid,sftp,sso"
5ca64ce7d27cbef4924631b8,HL7 Test Provider (MultiCare Health System),Thu Apr 04 2019 14:28:55 GMT-0400 (Eastern Daylight Time),1554402535399,,Mon Mar 28 2022 08:32:18 GMT-0400 (Eastern Daylight Time),1648470738110,"hl7,test"
5ca64e00d27cbef3e447f157,HL7 Test Care Provider (Jupiter Medical Center),Thu Apr 04 2019 14:33:36 GMT-0400 (Eastern Daylight Time),1554402816916,,Mon Mar 28 2022 08:32:18 GMT-0400 (Eastern Daylight Time),1648470738574,"hl7,test"
5dd5960aff1672272a9a1f70,Culpeper Hospital,Wed Nov 20 2019 14:37:46 GMT-0500 (Eastern Standard Time),1574278666033,Fri Jul 30 2021 13:16:13 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:18 GMT-0400 (Eastern Daylight Time),1648470738883,"hl7,orchid,sftp"
